id,x,y,z,yaw,pitch,roll
1,1772.28,866.357,-0.612015,0.0218667,-0.0211859,-0.0187392
2,1772.68,866.409,-0.298323,0.0203216,-0.0223348,-0.0063121
3,1773.09,866.426,-0.341394,0.0191789,-0.0269518,-0.00706329
4,1773.5,866.412,-0.332083,0.0212573,-0.0232005,-0.00884254
5,1773.91,866.411,-0.343656,0.0219007,-0.0249317,-0.00863761
6,1774.23,866.426,-0.363356,0.0207062,-0.0281593,-0.0084684
7,1774.61,866.436,-0.382182,0.022101,-0.0298106,-0.00796672
8,1774.9,866.426,-0.412375,0.0229813,-0.0269298,-0.010981
9,1775.4,866.423,-0.416237,0.0240799,-0.029152,-0.0108766
10,1775.82,866.438,-0.392156,0.0255384,-0.0497597,-0.00548868
11,1776.39,866.464,-0.384947,0.0224876,-0.0336176,-0.00870122
12,1776.63,866.459,-0.424773,0.0226479,-0.0367254,-0.00891846
13,1777.05,866.465,-0.372447,0.0220853,-0.036389,-0.0074581
14,1777.5,866.44,-0.288459,0.0242494,-0.0351042,-0.0061441
15,1777.83,866.457,-0.25953,0.0250607,-0.0429625,-0.00368266
16,1778.22,866.482,-0.248157,0.0241286,-0.0373919,-0.00615749
17,1778.74,866.494,-0.255207,0.0234828,-0.0410752,-0.00580814
18,1779.14,866.505,-0.274809,0.023337,-0.0444377,-0.00534103
19,1779.55,866.54,-0.277371,0.0220449,-0.0470945,-0.00583234
20,1779.95,866.553,-0.278527,0.0220015,-0.0497252,-0.00740162
21,1780.38,866.566,-0.282375,0.0207087,-0.0543914,-0.00697292
22,1780.73,866.555,-0.204954,0.0208355,-0.0509483,-0.00424833
23,1781.11,866.564,-0.204809,0.0214176,-0.052204,-0.00393262
24,1781.59,866.554,-0.113687,0.0210462,-0.0409226,-0.0151851
25,1781.92,866.566,-0.123721,0.0217521,-0.0433413,-0.0148688
26,1782.38,866.581,-0.103133,0.0217845,-0.0453004,-0.0147192
27,1782.73,866.573,0.0055145,0.0218912,-0.030871,-0.0153622
28,1783.28,866.567,-0.0815504,0.0216278,-0.0288835,-0.0202105
29,1783.71,866.579,-0.0914294,0.0217158,-0.0310232,-0.0198183
30,1784.12,866.653,-0.235451,0.0215921,-0.0448311,-0.00388267
31,1784.6,866.639,-0.268222,0.0225857,-0.0412099,-0.00825128
32,1785.01,866.635,-0.245652,0.023543,-0.0432655,-0.00993549
33,1785.37,866.648,-0.263253,0.0222807,-0.0456537,-0.0101157
34,1785.74,866.678,-0.327566,0.021937,-0.0497234,-0.00367456
35,1786.2,866.66,-0.402801,0.023169,-0.0425298,-0.00927529
36,1786.61,866.665,-0.406684,0.0233027,-0.0450867,-0.00967859
37,1787.05,866.674,-0.413139,0.0235146,-0.0481835,-0.00955639
38,1787.56,866.686,-0.415322,0.023701,-0.0521516,-0.00899826
39,1788.01,866.715,-0.309531,0.0233525,-0.0446394,-0.0066512
40,1788.4,866.725,-0.283632,0.023526,-0.0485683,-0.00450853
41,1788.91,866.734,-0.27734,0.024087,-0.0523829,-0.0037075
42,1789.52,866.733,-0.215969,0.027716,-0.0284522,-0.00836005
43,1790.89,866.78,-0.256579,0.0255856,-0.0436811,-0.00477547
44,1792.14,866.796,-0.247779,0.0276913,-0.0520884,-0.00408557
45,1791.79,866.79,-0.256358,0.0262874,-0.0497791,-0.00443557
46,1792.54,866.814,-0.209991,0.0280098,-0.0524892,-0.00335019
47,1791.37,866.781,-0.132265,0.0257379,-0.030793,-0.00679654
48,1793.35,866.818,-0.161925,0.0275667,-0.0430596,-0.00813906
49,1793.18,866.817,-0.156295,0.0264038,-0.041134,-0.00936976
50,1793.86,866.805,-0.20735,0.0282125,-0.0374219,-0.0131087
51,1793.35,866.8,-0.156396,0.0287745,-0.0511425,-0.0072356
52,1794.26,866.84,-0.296713,0.0286197,-0.0432082,-0.00510446
53,1794.5,866.854,-0.5478,0.0254859,-0.0688049,0.00304553
54,1794.69,866.848,-0.297746,0.0295645,-0.0461139,-0.00473736
